abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Marcelle Clements article on Josee Dayan movie Cet Amour-La, in which Jeanne Moreau portrays woman in her mid-60's having affair with man in his 20's; film is true story about one of France's greatest writers, Marguerite Duras, whose young lover wrote book film is based on; photos (L)",https://www.nytimes.com/2003/03/30/movies/film-a-mai-decembre-romance-rekindled-onscreen.html,"Marcelle Clements article on Josee Dayan movie Cet Amour-La, in which Jeanne Moreau portrays woman in her mid-60's having affair with man in his 20's; film is true story about one of France's greatest writers, Marguerite Duras, whose young lover w...","WHAT is most shocking about ''Cet Amour-Là'' is not that Jeanne Moreau portrays a woman in her mid-60's having an affair with a man in his 20's. Nor even that it's a true story about one of France's greatest 20th-century writers, Marguerite Duras, whose young lover wrote the book the film is based on. Ms. Moreau's performance is most disturbing in its revelation of the obsession and the anguish that overwhelm so many writers' lives.",2,15,The New York Times,[],"[{'name': 'persons', 'value': 'Moreau, Jeanne', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'DAYAN, JOSEE', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Duras, Marguerite', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'Cet amour-la (Movie)', 'rank': 5, 'major': 'N'}]",2003-03-30T05:00:00+0000,article,Arts and Leisure Desk,Movies,News,nyt://article/50c441c8-0d12-545e-a300-5287c3fc80fc,1763,nyt://article/50c441c8-0d12-545e-a300-5287c3fc80fc,"A Mai-Décembre Romance, Rekindled Onscreen",FILM,,"FILM; A Mai-Décembre Romance, Rekindled Onscreen",,,,By Marcelle Clements,"[{'firstname': 'Marcelle', 'middlename': None, 'lastname': 'Clements', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Gene therapy is used for first time to treat patient with Parkinson's disease; procedure is performed on 55-year-old man; goal is to relieve tremors, shuffling gait and other abnormal movements caused by the disease; Food and Drug Adm has approved procedure for 12 people with severe Parkinson's; experiment is Phase 1 trial, meaning its main goal is to determine safety, not efficacy; hope is that first subjects will show signs that treatment works; Dr Michael G Kaplitt, who performs procedure on Nathan Klein at New York-Presbyterian Hospital, bores hole through top of Klein's skull, then infuses into brain 3.5 billion viral particles, each bearing copy of human gene meant to help relieve symptoms of Parkinson's; some leading experts in gene therapy and Parkinson's express concern, noting that experiment is going forward without evidence in monkeys that it could work; cite possibility of harm from viruses spreading in brain; photo (M)",https://www.nytimes.com/2003/08/19/us/gene-therapy-used-to-treat-patient-with-parkinson-s.html,"Gene therapy is used for first time to treat patient with Parkinson's disease; procedure is performed on 55-year-old man; goal is to relieve tremors, shuffling gait and other abnormal movements caused by the disease; Food and Drug Adm has approved...",''Do I have a hard head?'' asked Nathan Klein. ''My wife always says I have a hard head.'',A,1,The New York Times,[],"[{'name': 'organizations', 'value': 'New York-Presbyterian Hospital', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Food and Drug Administration', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'KAPLITT, MICHAEL G', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Klein, Nathan', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Monkeys and Apes', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': ""Parkinson's Disease"", 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 9, 'major': 'N'}]",2003-08-19T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/152a5dd4-e440-5310-94ac-1eca9f6cbd6d,1801,nyt://article/152a5dd4-e440-5310-94ac-1eca9f6cbd6d,GENE THERAPY USED TO TREAT PATIENT WITH PARKINSON'S,,,GENE THERAPY USED TO TREAT PATIENT WITH PARKINSON'S,,,,By Denise Grady and Gina Kolata,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Gina', 'middlename': None, 'lastname': 'Kolata', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
John Leonard reviews book Mortals by Norman Rush; drawing (M),https://www.nytimes.com/2003/06/08/books/grand-allusions-in-botswana.html,John Leonard reviews book Mortals by Norman Rush; drawing (M),MORTALS,7,8,The New York Times,[],"[{'name': 'persons', 'value': 'Rush, Norman', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'MORTALS (BOOK)', 'rank': 4, 'major': 'N'}]",2003-06-08T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/2d427b1c-f310-5142-9381-77822f2772f1,1909,nyt://article/2d427b1c-f310-5142-9381-77822f2772f1,Grand Allusions in Botswana,,,Grand Allusions in Botswana,,,,By John Leonard,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Leonard', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Researchers probe REM behavior disorder and other so-called parasomnias that involve odd or dangerous behavior during sleep; Jim Smith has REM behavior disorder and, while asleep, will shout obscenities, kick walls, punch pillows, and sometimes hit his wife; researchers find that such disorders can be successfully treated, that most have nothing to do with mental illness and that some have surprising links to physical illness; research is challenging basic assumptions about sleep and wakefulness, showing that borders between two states are far from clearly demarcated; photos; diagram shows recording of 42 second of sleep activity in Smith (L)",https://www.nytimes.com/2003/01/07/science/when-the-brain-disrupts-the-night.html,"Researchers probe REM behavior disorder and other so-called parasomnias that involve odd or dangerous behavior during sleep; Jim Smith has REM behavior disorder and, while asleep, will shout obscenities, kick walls, punch pillows, and sometimes hi...","Awake, Jim Smith was an amiable and popular man.",F,1,The New York Times,[],"[{'name': 'persons', 'value': 'Smith, Jim', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Parasomnias (Sleep Disorders)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Sleep', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'REM BEHAVIOR DISORDER', 'rank': 5, 'major': 'N'}]",2003-01-07T05:00:00+0000,article,Science Desk,Science,News,nyt://article/6b5594d2-2f02-568f-98af-9838d5dea08b,1947,nyt://article/6b5594d2-2f02-568f-98af-9838d5dea08b,When the Brain Disrupts the Night,,,When the Brain Disrupts the Night,,,,By Erica Goode,"[{'firstname': 'Erica', 'middlename': None, 'lastname': 'Goode', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Hermione Lee reviews book Lucia Joyce: To Dance in the Wake by Carol Loeb Shloss; drawing (M),https://www.nytimes.com/2003/12/28/books/no-she-said-no.html,Hermione Lee reviews book Lucia Joyce: To Dance in the Wake by Carol Loeb Shloss; drawing (M),LUCIA JOYCE,7,8,The New York Times,[],"[{'name': 'persons', 'value': 'Joyce, Lucia', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Shloss, Carol Loeb', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'LUCIA JOYCE: TO DANCE IN THE WAKE (BOOK)', 'rank': 5, 'major': 'N'}]",2003-12-28T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/8274f88b-e653-53ec-8070-86096a4d73fa,2010,nyt://article/8274f88b-e653-53ec-8070-86096a4d73fa,No She Said No,,,No She Said No,,,,By Hermione Lee,"[{'firstname': 'Hermione', 'middlename': None, 'lastname': 'Lee', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
" EVENTS    ALL-DAY READING OF ''THE DAY KENNEDY WAS SHOT,'' Great Hall at Cooper Union, 7 East Seventh Street, East Village. A commemoration of the 40th anniversary of the assassination of President John F. Kennedy, with readings from the book by Jim Bishop, tomorrow, beginning at 7 a.m. and running through 8 a.m. on Sunday; readers include Joel Grey (noon); Representative Charles B. Rangel, Democrat of New York (1 p.m.); John Brademas, the former representative and president emeritus of New York University (1:20 p.m.); Kitty Carlisle Hart (1:40 p.m.); Councilman Bill Perkins of Harlem (3:20) and Martha Stewart (3:40 p.m.) Sponsored by ''We Remember November 22, 1963,'' a nonprofit organization. Free. Information: (917) 449-0397 or (917) 838-7587; jfk112263112203@hotmail.com.",https://www.nytimes.com/2003/11/21/arts/spare-times-237922.html,,EVENTS,E,39,The New York Times,[],[],2003-11-21T05:00:00+0000,article,Leisure/Weekend Desk,Arts,Schedule,nyt://article/c9f1c444-e889-5503-8849-f47b474744e0,1922,nyt://article/c9f1c444-e889-5503-8849-f47b474744e0,SPARE TIMES,,,SPARE TIMES,,,,,[],,dementia,
"""[Ted Binion] used to run the Horseshoe Casino with his father and brother, but those days are long gone.""",https://www.nytimes.com/2003/04/13/books/chapters/positively-fifth-street.html,"""[Ted Binion] used to run the Horseshoe Casino with his father and brother, but those days are long gone."""," Anubile blonde squats on her boyfriend's bare chest and he's too stoned to do much about it. Nipple clamps? No sir, not this time. Even one would just be, like, way generous. Seizing him by the neck with both hands, she raises her shins from the carpet and presses her full dead weight onto his rib cage and solar plexus, forcing more air from his lungs. How's that feel? As she rocks back and forth, they lock eyes. ""You like that?"" she asks, flirty as ever. ""How come?"" Her name is Sandra Murphy. When she wears clothes, her taste runs to Gucci, Victoria's Secret, Versace. Her latest ride is the SL 500, in black. She used to work at a high-end sports car emporium in Long Beach, so she knows what the good stuff is. After that gig she moved to Las Vegas and danced topless professionally, but she hasn't had to work in three years-not since she danced for the guy she is currently laying her hands on. ""My old man,"" she calls him sometimes, or ""my husband,"" especially since she moved in. And she would sort of like to get married. Settle down, kids, that whole deal. Not right now, though. Because you, you've got time , as Liz Phair advises in ""Polyester Bride,"" one of Sandy's all-time favorite songs. Time to get rich, see the world, party hearty. And lately she's been having the time of her used-to-be-not-so-great life. Million-dollar mansion, cute boyfriend, bionic sex, Benz, plus she's keeping her looks, above all. That's the key. In 1989 she was runner-up for the title of Miss Bellflower, a south-central suburb of Los Angeles. That was nine years ago, when Sandy was seventeen, but she maintains her dancer's physique by working out five days a week, and she still keeps the sash in her closet. Most men, her boyfriend included, cannot get enough of her, especially the way she looks now. She is lithe, wet, determined, on top. ",,,The New York Times,[],[],2003-04-13T05:00:00+0000,article,Books / First Chapters,Books,Transcript,nyt://article/1b3f5a60-83f5-5931-9c93-e24ee2c2e480,2535,nyt://article/1b3f5a60-83f5-5931-9c93-e24ee2c2e480,'Positively Fifth Street',First Chapter,,'Positively Fifth Street',,,,By James McManus,"[{'firstname': 'James', 'middlename': None, 'lastname': 'McManus', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"""He liked the anesthesia of all that convention, to feel at home in a city whose great art is the window display . . .""",https://www.nytimes.com/2003/03/02/books/chapters/the-pieces-from-berlin.html,"""He liked the anesthesia of all that convention, to feel at home in a city whose great art is the window display . . ."""," He went rolling down into the city, his coat like a cone of green felt all around him, like some round wooden toy: so good and kind and clever, so big and so kind, so that everyone knew he must be a truly happy man. Helen watched her father striding past the dark shine of wet shrubbery and the high suburban walls. One minute he was in a puddle of streetlamp light, then the dark, then the next light: a flickerbook man. ",,,The New York Times,[],[],2003-03-02T05:00:00+0000,article,Books / First Chapters,Books,Transcript,nyt://article/0e8a318e-b095-5f0c-a07f-8bf8fc05c94a,2687,nyt://article/0e8a318e-b095-5f0c-a07f-8bf8fc05c94a,'The Pieces From Berlin',First Chapter,,'The Pieces From Berlin',,,,By Michael Pye,"[{'firstname': 'Michael', 'middlename': None, 'lastname': 'Pye', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"""I thought I wanted to quit biology and write, she told Spiro, but maybe I only wanted to quit biology.""",https://www.nytimes.com/2003/10/12/books/chapters/jamesland.html,"""I thought I wanted to quit biology and write, she told Spiro, but maybe I only wanted to quit biology."""," Alice lived in her great-aunt's large bungalow on Wren Street in a desirable neighborhood known as Los Feliz. A hundred and fifty years before, Corporal Jose Vicente Feliz was awarded a Spanish land grant for his role in civilizing the unruly new pueblo of Los Angeles. Rancho Los Feliz-or the Happy Farm as it was often called-was a small, wealthy fiefdom with two thousand acres of mountainous wooded terrain teeming with game, a thousand more in flat arable fields and pastureland, and several miles of riverbed. Corporal Feliz enjoyed this windfall for eight short years. His savvy widow, Dona Verdugo, remarried and held on for decades, establishing legal title to the land once Mexico gained independence from Spain. Her heirs were less tenacious; several daughters sold their holdings at a dollar per acre, and the primary heir, Antonio, bequeathed his major holding to the family lawyer. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}]",2003-10-12T05:00:00+0000,article,Books / First Chapters,Books,Transcript,nyt://article/2ae6ed65-f2c6-58da-91cd-29834c0cc889,2558,nyt://article/2ae6ed65-f2c6-58da-91cd-29834c0cc889,Jamesland,First Chapter,,Jamesland,,,,By Michelle Huneven,"[{'firstname': 'Michelle', 'middlename': None, 'lastname': 'Huneven', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Opera.,https://www.nytimes.com/2003/01/05/arts/music/music-listings.html,Opera., Opera ,,,The New York Times,[],"[{'name': 'subject', 'value': 'Classical Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Opera', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Rock Music', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Jazz', 'rank': 4, 'major': 'N'}]",2003-01-05T05:00:00+0000,article,Arts / Music,Arts,Results Listing,nyt://article/30e4cf66-895a-5cc5-94d9-e7c66f6f1cd9,2229,nyt://article/30e4cf66-895a-5cc5-94d9-e7c66f6f1cd9,Music Listings,,,Music Listings,,,,,[],,dementia,Music
"Article on unlikely warm friendship between 93-year-old Margaret Oliver and Elvis Checo, 20-year-old Dominican-born youth who visits her regularly at Jewish Home and Hospital in Manhattan; photos; Checo, parentless and living on his own, signed up as volunteer and was hired by Oliver's family, although he spends many more hours with her as companion, exchanging conversation and wisdom across the generations (M)",https://www.nytimes.com/2003/05/14/nyregion/he-s-20-and-at-93-she-s-his-oldest-friend.html,"Article on unlikely warm friendship between 93-year-old Margaret Oliver and Elvis Checo, 20-year-old Dominican-born youth who visits her regularly at Jewish Home and Hospital in Manhattan; photos; Checo, parentless and living on his own, signed up...","Late in the afternoon, the old woman knew to look for him. Four o'clock. Their time.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Jewish Home and Hospital', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'CHECO, ELVIS', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'OLIVER, MARGARET', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Volunteers', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 8, 'major': 'N'}]",2003-05-14T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/0614f452-e8aa-5717-87b4-d0276f84ed78,2671,nyt://article/0614f452-e8aa-5717-87b4-d0276f84ed78,"He's 20, and at 93, She's His Oldest Friend",,,"He's 20, and at 93, She's His Oldest Friend",,,,By N. R. Kleinfield,"[{'firstname': 'N.', 'middlename': 'R.', 'lastname': 'Kleinfield', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article on biggest, longest, oldest and boldest in Westchester County, NY; Spano family of Yonkers is biggest, with County Clerk Leonard Spano, wife, Josephine, 16 children, 35 grandchildren and one great-grandchild; oldest person is Greta Mahler, 105; highest point is 987-foot Bailey Mountain; Pound Ridge Fire Department has 19 fire trucks, most per capita; Stonewall Farm in Granite Springs has longest fence, at 15 miles, and most horses, about 85; Ardsley Public Library has most books; biggest house is 55,000-square-foot house is Seven Springs, built in 1919 and owned by Donald Trump; oldest house is 1690's Jan Harmse house in Irvington owned by Caroline and Steven Niemczyk; photos (Special Issue: Westchester at Its Best) (L)",https://www.nytimes.com/2003/11/09/nyregion/supersized-from-the-biggest-to-the-tallest.html,"Article on biggest, longest, oldest and boldest in Westchester County, NY; Spano family of Yonkers is biggest, with County Clerk Leonard Spano, wife, Josephine, 16 children, 35 grandchildren and one great-grandchild; oldest person is Greta Mahler,...","THESE may not be the all-time, worldwide tops, but a completely unscientific survey suggests that they are the pinnacle in Westchester. Here is an idiosyncratic list of the biggest and longest, the oldest and boldest in the county.",WC,14,The New York Times,[],"[{'name': 'glocations', 'value': 'BAILEY MOUNTAIN (NY)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Westchester County (NY)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Pound Ridge (NY)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'SPANO, JOSEPHINE', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'SPANO, LEONARD', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'NIEMCZYK, CAROLINE', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'NIEMCZYK, STEVEN', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'TRUMP, DONALD', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'MAHLER, GRETA', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Fences', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'FIRES AND FIREMEN', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Longevity', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'STONEWALL FARM (GRANITE SPRINGS, NY)', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Housing', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Mountains', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'JAN HARMSE HOUSE (IRVINGTON, NY)', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'SEVEN SPRINGS ESTATE (MOUNT KISCO, NY)', 'rank': 17, 'major': 'N'}, {'name': 'subject', 'value': 'Libraries and Librarians', 'rank': 18, 'major': 'N'}, {'name': 'subject', 'value': 'Families and Family Life', 'rank': 19, 'major': 'N'}]",2003-11-09T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/d2e91700-c3a1-5313-ae2c-ea0c8e34e462,2763,nyt://article/d2e91700-c3a1-5313-ae2c-ea0c8e34e462,"Supersized, From the Biggest To the Tallest",,,"Supersized, From the Biggest To the Tallest",,,,By Carin Rubenstein,"[{'firstname': 'Carin', 'middlename': None, 'lastname': 'Rubenstein', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Weighing the Risks Of Hormone Pills To the Editor:.,https://www.nytimes.com/2003/06/02/opinion/weighing-the-risks-of-hormone-pills-2-letters.html,Weighing the Risks Of Hormone Pills To the Editor:., To the Editor: ,,,The New York Times,[],"[{'name': 'subject', 'value': 'Medicine and Health', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 3, 'major': 'N'}]",2003-06-02T05:00:00+0000,article,Opinion,Opinion,Letter,nyt://article/a63e681a-a181-5b6a-b6c0-e81c46757d78,317,nyt://article/a63e681a-a181-5b6a-b6c0-e81c46757d78,Weighing the Risks of Hormone Pills (2 Letters),,,Weighing the Risks of Hormone Pills (2 Letters),,,,,[],,dementia,
Dr Teresa Schaer letter says that as geriatrician she finds it alarming that studies about estrogen replacement therapy are frightening women; says studies should monitor women over many more years than has been done,https://www.nytimes.com/2003/06/02/opinion/l-weighing-the-risks-of-hormone-pills-944190.html,Dr Teresa Schaer letter says that as geriatrician she finds it alarming that studies about estrogen replacement therapy are frightening women; says studies should monitor women over many more years than has been done,To the Editor:,A,16,The New York Times,[],"[{'name': 'persons', 'value': 'SCHAER, TERESA', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}]",2003-06-02T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/c70df934-93ee-5db8-b1a0-da45e67c6bf6,191,nyt://article/c70df934-93ee-5db8-b1a0-da45e67c6bf6,Weighing the Risks Of Hormone Pills,,,Weighing the Risks Of Hormone Pills,,,,,[],,dementia,
"Maggie Constan letter on hormone replacement therapy suggests researchers consider that excitable, ornery older people have greater survival rates in any case",https://www.nytimes.com/2003/06/02/opinion/l-weighing-the-risks-of-hormone-pills-944203.html,"Maggie Constan letter on hormone replacement therapy suggests researchers consider that excitable, ornery older people have greater survival rates in any case",To the Editor:,A,16,The New York Times,[],"[{'name': 'persons', 'value': 'Constan, Maggie', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}]",2003-06-02T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/b3641ac1-4adf-5dc1-a300-979e4f7ad4db,131,nyt://article/b3641ac1-4adf-5dc1-a300-979e4f7ad4db,Weighing the Risks Of Hormone Pills,,,Weighing the Risks Of Hormone Pills,,,,,[],,dementia,
