abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Profile of Dorothy Gallagher, whose memoir How I Came Into My Inheritance and Other True Stories has won acclaim and struck a chord among many readers; photo (L)",https://www.nytimes.com/2001/06/05/books/memoir-of-an-offbeat-clan-strikes-a-chord.html,"Profile of Dorothy Gallagher, whose memoir How I Came Into My Inheritance and Other True Stories has won acclaim and struck a chord among many readers; photo (L)","When Dorothy Gallagher was writing ''How I Came Into My Inheritance and Other True Stories,'' she expected that this memoir of her family -- politically radical Jewish immigrants to the United States from Ukraine -- would have limited appeal. In a recent interview, she said she assumed that it would fall into the ''black hole'' of disappearing books, as had her two previous biographies. To her surprise, it has struck a common chord in people from vastly different backgrounds. As she said, ''Protestants from the Midwest are saying, 'You're writing about my family.' ''",E,1,The New York Times,[],"[{'name': 'persons', 'value': 'Gallagher, Dorothy', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'HOW I CAME INTO MY INHERITANCE AND OTHER TRUE STORIES (BOOK)', 'rank': 3, 'major': 'N'}]",2001-06-05T05:00:00+0000,article,The Arts/Cultural Desk,Books,News,nyt://article/39e4ba72-9fd2-52f1-bc5f-cd40ac37e112,1163,nyt://article/39e4ba72-9fd2-52f1-bc5f-cd40ac37e112,Memoir of an Offbeat Clan Strikes a Chord,,,Memoir of an Offbeat Clan Strikes a Chord,,,,By Mel Gussow,"[{'firstname': 'Mel', 'middlename': None, 'lastname': 'Gussow', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
" INTERNATIONAL   A3-14    Rumsfeld to Seek Overhaul Of Pentagon Space Effort  Defense Secretary Donald H. Rumsfeld will propose an overhaul of Pentagon space programs, elevating the importance of space in the nation's military strategy, officials said. The proposal will be the first step toward making space a larger focus of Pentagon spending and is intended to emphasize the importance the Bush administration places on developing weapons for space.   A1",https://www.nytimes.com/2001/05/08/nyregion/news-summary-213330.html,,INTERNATIONAL A3-14,A,2,The New York Times,[],[],2001-05-08T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/ed22c871-b1fd-5906-950d-52ab82de48f1,1183,nyt://article/ed22c871-b1fd-5906-950d-52ab82de48f1,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,dementia,
"Some experts say many seriously ill people who seem competent to may actually have imparied abilities to make complicated medical decisions; say impairment often goes unrecognized, leading to regrettable decisions; other experts disagree, holding even most seriously ill patients are able to make decisions (M)",https://www.nytimes.com/2001/10/02/health/debating-patients-capacity-to-decide.html,"Some experts say many seriously ill people who seem competent to may actually have imparied abilities to make complicated medical decisions; say impairment often goes unrecognized, leading to regrettable decisions; other experts disagree, holding ...","The patient, a 38-year-old man at a small hospital in Providence, R.I., was suffering intense pain from a bowel obstruction. But when his doctor recommended an operation, the man refused, saying he was afraid of surgery.",F,5,The New York Times,[],"[{'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 2, 'major': 'N'}]",2001-10-02T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/24fa0688-8a4d-51c4-8645-823ff55b53f6,1229,nyt://article/24fa0688-8a4d-51c4-8645-823ff55b53f6,Debating Patients' Capacity to Decide,,,Debating Patients' Capacity to Decide,,,,By Laurie Tarkan,"[{'firstname': 'Laurie', 'middlename': None, 'lastname': 'Tarkan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"I HAD HEARD about the ""wrong kind of snow"" and the ""wrong kind of leaves"" on the track perennial excuses for canceled or delayed trains on British railroads — but this was the first time I had experienced ""the wrong kind of",https://www.nytimes.com/2001/02/02/style/IHT-the-frequent-traveler-in-britain-the-perils-of-taking-the-train.html,"I HAD HEARD about the ""wrong kind of snow"" and the ""wrong kind of leaves"" on the track perennial excuses for canceled or delayed trains on British railroads — but this was the first time I had experienced ""the wrong kind of","I HAD HEARD about the ""wrong kind of snow"" and the ""wrong kind of leaves"" on the track perennial excuses for canceled or delayed trains on British railroads — but this was the first time I had experienced ""the wrong kind of door,"" this on a hair-raising journey from Victoria Station in London to Redhill, a town 30 miles or so from the capital.",,,International Herald Tribune,[],[],2001-02-02T05:00:00+0000,article,IHT News,Style,,nyt://article/7f94b003-3a67-528a-aff1-1b217365ca3a,7541,nyt://article/7f94b003-3a67-528a-aff1-1b217365ca3a,"THE FREQUENT TRAVELER : In Britain, the Perils Of Taking the Train",,,"THE FREQUENT TRAVELER : In Britain, the Perils Of Taking the Train",,,,"By Roger Collis, International Herald Tribune","[{'firstname': 'Roger', 'middlename': None, 'lastname': 'Collis', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"FBI acknowledges that it did not give secretly recorded audiotapes and other relevant evidence to Alabama officials in early 1970's when state reopened its investigation of 1963 bombing of black church that killed four young girls; tapes played decisive role in conviction this week of Thomas E Blanton Jr; FBI spokesman, Craig D Dahl, attributes lack of cooperation to factors such as changes in personnel and filing systems, bureau's unwillingness to expose confidential informers and lingering distrust between federal agents and Alabama law enforcement; strongly denies suggestion by Bill Baxley, in May 3 Op-Ed article in The New York Times, that there was any deliberate effort to thwart state's probe in 1970's (M)",https://www.nytimes.com/2001/05/04/us/fbi-denies-an-effort-to-hinder-alabama-s-bombing-inquiry.html,FBI acknowledges that it did not give secretly recorded audiotapes and other relevant evidence to Alabama officials in early 1970's when state reopened its investigation of 1963 bombing of black church that killed four young girls; tapes played de...,"The F.B.I. acknowledged today that it did not give secretly recorded audiotapes and other relevant evidence to Alabama officials in the early 1970's when the state reopened its investigation of the 1963 bombing of the 16th Street Baptist Church. The tapes played a decisive role in the conviction this week of Thomas E. Blanton Jr., a former Klansman who lived free for nearly 38 years after the bombing and for 24 years after state prosecutors concluded they did not have enough evidence to charge him.",A,18,The New York Times,[],"[{'name': 'glocations', 'value': 'Birmingham (Ala)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Federal Bureau of Investigation', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Blanton, Thomas E Jr', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'DAHL, CRAIG D', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Baxley, Bill', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Wiretapping and Other Eavesdropping Devices and Methods', 'rank': 9, 'major': 'N'}]",2001-05-04T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/be2774a6-7f73-5a93-beeb-d5efe4f225c8,1155,nyt://article/be2774a6-7f73-5a93-beeb-d5efe4f225c8,F.B.I. Denies an Effort to Hinder Alabama's Bombing Inquiry,,,F.B.I. Denies an Effort to Hinder Alabama's Bombing Inquiry,,,,By Kevin Sack,"[{'firstname': 'Kevin', 'middlename': None, 'lastname': 'Sack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"CORRECTION PUBLISHED IN THE INTERNATIONAL HERALD TRIBUNE DATED March 14, 2001.. An article Monday about the mad cow crisis in Europe gave the wrong dollar equivalent for the amount of French government aid for beef producers. Three billion francs is about",https://www.nytimes.com/2001/03/12//IHT-france-and-germany-at-odds-on-mad-cow-taking-the-beef-crisis-by-2.html,"CORRECTION PUBLISHED IN THE INTERNATIONAL HERALD TRIBUNE DATED March 14, 2001.. An article Monday about the mad cow crisis in Europe gave the wrong dollar equivalent for the amount of French government aid for beef producers. Three billion francs ...","CORRECTION PUBLISHED IN THE INTERNATIONAL HERALD TRIBUNE DATED March 14, 2001.",,,International Herald Tribune,[],[],2001-03-12T05:00:00+0000,article,IHT News,Archives,,nyt://article/e2eaf5f4-c91b-5cbf-b225-6d4b77c1e619,8578,nyt://article/e2eaf5f4-c91b-5cbf-b225-6d4b77c1e619,France and Germany at Odds on Mad Cow : Taking the Beef Crisis By 2 Different Horns,,,France and Germany at Odds on Mad Cow : Taking the Beef Crisis By 2 Different Horns,,,,"By Barry James, International Herald Tribune","[{'firstname': 'Barry', 'middlename': None, 'lastname': 'James', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
John Rockwell reviews Salzburg Festival productions of Johann Strauss Jr opera Die Fledermaus and Richard Strauss opera Ariadne auf Naxos; operas are final festival productions under artistic direction of Gerard Mortier; photos (L),https://www.nytimes.com/2001/08/29/arts/arts-abroad-farewell-in-salzburg-hold-the-schmaltz.html,John Rockwell reviews Salzburg Festival productions of Johann Strauss Jr opera Die Fledermaus and Richard Strauss opera Ariadne auf Naxos; operas are final festival productions under artistic direction of Gerard Mortier; photos (L),"After 10 tumultuous, transformative years as artistic director of the Salzburg Festival, Gerard Mortier has delivered his last two new opera productions, which will be playing in repertory until his last festival ends on Aug. 31.",E,1,The New York Times,[],"[{'name': 'persons', 'value': 'STRAUSS, JOHANN', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Mortier, Gerard', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Strauss, Richard', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Salzburg Festival', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Opera', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'FLEDERMAUS, DIE (OPERA)', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'ARIADNE AUF NAXOS (OPERA)', 'rank': 7, 'major': 'N'}]",2001-08-29T05:00:00+0000,article,The Arts/Cultural Desk,Arts,News,nyt://article/4b669b12-3c5d-5492-b4e2-34bba164dabe,1256,nyt://article/4b669b12-3c5d-5492-b4e2-34bba164dabe,Farewell in Salzburg (Hold the Schmaltz),ARTS ABROAD,,ARTS ABROAD; Farewell in Salzburg (Hold the Schmaltz),,,,By John Rockwell,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Rockwell', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article, offering Gregg Rice, former biology professor at Mercy College in Dobbs Ferry, NY, as example of early-onset Alzheimer's disease, which afflicts less than 5 percent of Alzheimer's patients; Rice was diagnosed with disease in 1997 at age 53 and, two years later, could no longer participate in support group or perform simple tasks at home; now he needs full time help and can no longer go outside alone; photos (L)",https://www.nytimes.com/2001/03/18/nyregion/when-alzheimer-s-strikes-early.html,"Article, offering Gregg Rice, former biology professor at Mercy College in Dobbs Ferry, NY, as example of early-onset Alzheimer's disease, which afflicts less than 5 percent of Alzheimer's patients; Rice was diagnosed with disease in 1997 at age 5...","GREGG RICE, as he was, had a bushy black beard and a perfect sense of where he stood. A professor of biology at Mercy College in Dobbs Ferry, Mr. Rice had a deep and abiding interest in his field. Living nearby in Hastings, he carved out time to car-pool his young daughters and, at night, stayed fit by playing basketball at the same local high school where his wife, Laura, taught English.",WC,14,The New York Times,[],"[{'name': 'persons', 'value': 'RICE, GREGG', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2001-03-18T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/198e78e1-f5cc-5c07-9573-fc1d6edf6c89,2652,nyt://article/198e78e1-f5cc-5c07-9573-fc1d6edf6c89,When Alzheimer's Strikes Early,,,When Alzheimer's Strikes Early,,,,By Marek Fuchs,"[{'firstname': 'Marek', 'middlename': None, 'lastname': 'Fuchs', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"The threat of human infection by mad cow disease is creating new uncertainties, with agencies in the United States disagreeing about the safety of blood donations and Britain's health service postponing thousands of operations because of the possibility",https://www.nytimes.com/2001/02/22//IHT-blood-surgery-and-risk-of-mad-cowhavoc-for-health-services.html,"The threat of human infection by mad cow disease is creating new uncertainties, with agencies in the United States disagreeing about the safety of blood donations and Britain's health service postponing thousands of operations because of the possi...","The threat of human infection by mad cow disease is creating new uncertainties, with agencies in the United States disagreeing about the safety of blood donations and Britain's health service postponing thousands of operations because of the possibility that surgical instruments may be contaminated.",,,International Herald Tribune,[],[],2001-02-22T05:00:00+0000,article,IHT News,Archives,,nyt://article/c1426084-8604-5adc-a08a-c919c65de4da,8716,nyt://article/c1426084-8604-5adc-a08a-c919c65de4da,"Blood, Surgery and Risk of Mad Cow:Havoc for Health Services",,,"Blood, Surgery and Risk of Mad Cow:Havoc for Health Services",,,,"By Barry James, International Herald Tribune","[{'firstname': 'Barry', 'middlename': None, 'lastname': 'James', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
Former Pres Ronald Reagan faces particularly challenging rehabilitation from hip replacement surgery because he suffers from Alzheimer's disease; is in stable condition; photo (M),https://www.nytimes.com/2001/01/15/us/the-doctor-s-world-reagan-is-facing-a-challenging-rehabilitation.html,Former Pres Ronald Reagan faces particularly challenging rehabilitation from hip replacement surgery because he suffers from Alzheimer's disease; is in stable condition; photo (M),"For any elderly person suffering a broken hip, the surgery to repair it and the postoperative period pose significant dangers. But for Alzheimer's patients like former President Ronald Reagan, their families and their medical teams, the combination of dementia, the healing of broken bones and the rehabilitation process can present an extraordinary challenge.",A,11,The New York Times,[],"[{'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 1, 'major': 'N'}]",2001-01-15T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/05a5bd87-680b-5257-b2d8-09ed34c56a5b,1382,nyt://article/05a5bd87-680b-5257-b2d8-09ed34c56a5b,The Doctor's World; Reagan Is Facing a Challenging Rehabilitation,,,The Doctor's World; Reagan Is Facing a Challenging Rehabilitation,,,,"By Lawrence K. Altman, M.d","[{'firstname': 'Lawrence', 'middlename': 'K.', 'lastname': 'Altman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"Dr Pierluigi Gambetti, Italian neuropathologist at Case Western Reserve University in Cleveland, is on mission to protect American people from new variant Creutzfeldt-Jakob disease, devastating disorder that is human form of mad cow disease; Gambetti is director of National Prion Disease Pathology Surveillance Center, set up by nation's pathologists and Centers of Disease Control four years ago to watch for disease in United States; photos; graph shows incidence of two forms of Creutzfeldt-Jakob disease in Britain (M)",https://www.nytimes.com/2001/01/30/science/on-watch-for-any-hint-of-mad-cow-disease.html,"Dr Pierluigi Gambetti, Italian neuropathologist at Case Western Reserve University in Cleveland, is on mission to protect American people from new variant Creutzfeldt-Jakob disease, devastating disorder that is human form of mad cow disease; Gambe...","If the human form of mad cow disease -- or, in medical lingo, new variant Creutzfeldt-Jakob disease -- is ever found in the United States, the first person to see it will probably be Dr. Pierluigi Gambetti, a soft-spoken Italian scientist who is on a mission to protect the American people from the devastating disorder.",F,3,The New York Times,[],"[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Gambetti, Pierluigi', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cattle', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Creutzfeldt-Jakob Disease', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Meat', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 8, 'major': 'N'}]",2001-01-30T05:00:00+0000,article,Science Desk,Science,News,nyt://article/639286d5-4300-59f3-b8fe-8326ef7e91ab,1244,nyt://article/639286d5-4300-59f3-b8fe-8326ef7e91ab,On Watch for Any Hint of Mad Cow Disease,,,On Watch for Any Hint of Mad Cow Disease,,,,By Sandra Blakeslee,"[{'firstname': 'Sandra', 'middlename': None, 'lastname': 'Blakeslee', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Jane E Brody Personal Health column offers guidance to people who are confused about how to go about reducing amount of cholesterol in their blood; chart of risk factors in assessing heart health (M),https://www.nytimes.com/2001/08/28/science/personal-health-plotting-an-attack-on-your-cholesterol.html,Jane E Brody Personal Health column offers guidance to people who are confused about how to go about reducing amount of cholesterol in their blood; chart of risk factors in assessing heart health (M),"If you are like most people I know, chances are you are thoroughly confused about cholesterol and what you have to do to reduce your chances of suffering a heart attack or stroke. For those who must take cholesterol-lowering drugs, the confusion has been compounded by the recall this month of a leading medication, Baycol, after 31 deaths from kidney failure caused by excessive muscle breakdown.",F,1,The New York Times,[],"[{'name': 'subject', 'value': 'Heart', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Cholesterol', 'rank': 3, 'major': 'N'}]",2001-08-28T05:00:00+0000,article,Science Desk,Science,News,nyt://article/56bb1e06-da34-51ea-a55e-56b026d62411,1496,nyt://article/56bb1e06-da34-51ea-a55e-56b026d62411,Plotting an Attack On Your Cholesterol,PERSONAL HEALTH,,PERSONAL HEALTH; Plotting an Attack On Your Cholesterol,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
F.B.I. Failure Forces Delay of McVeigh Execution,https://www.nytimes.com/2001/05/13/weekinreview/the-week-in-review-may-612.html,F.B.I. Failure Forces Delay of McVeigh Execution, F.B.I. Failure Forces Delay of McVeigh Execution ,,,The New York Times,[],"[{'name': 'glocations', 'value': 'Oklahoma City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Alabama', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Birmingham', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'White House', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Rio', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'LONDON', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'CINCINNATI', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Greece', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Ghana', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Accra', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'South Africa', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'California', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'Kazakhstan', 'rank': 14, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 15, 'major': 'N'}, {'name': 'glocations', 'value': 'Patrick', 'rank': 16, 'major': 'N'}, {'name': 'glocations', 'value': 'Tyler', 'rank': 17, 'major': 'N'}, {'name': 'glocations', 'value': 'CHICAGO', 'rank': 18, 'major': 'N'}, {'name': 'glocations', 'value': 'Seattle', 'rank': 19, 'major': 'N'}, {'name': 'glocations', 'value': 'Dallas', 'rank': 20, 'major': 'N'}, {'name': 'glocations', 'value': 'Denver', 'rank': 21, 'major': 'N'}, {'name': 'glocations', 'value': 'Illinois', 'rank': 22, 'major': 'N'}, {'name': 'glocations', 'value': 'Kentucky', 'rank': 23, 'major': 'N'}, {'name': 'glocations', 'value': 'Derby', 'rank': 24, 'major': 'N'}, {'name': 'glocations', 'value': 'HARLEM', 'rank': 25, 'major': 'N'}, {'name': 'glocations', 'value': 'Lorraine', 'rank': 26, 'major': 'N'}, {'name': 'glocations', 'value': 'Broadway', 'rank': 27, 'major': 'N'}, {'name': 'organizations', 'value': 'Failure', 'rank': 28, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 29, 'major': 'N'}, {'name': 'organizations', 'value': 'Senate', 'rank': 30, 'major': 'N'}, {'name': 'organizations', 'value': 'CONGRESS', 'rank': 31, 'major': 'N'}, {'name': 'organizations', 'value': 'The Boeing Company', 'rank': 32, 'major': 'N'}, {'name': 'organizations', 'value': 'University of Kentucky', 'rank': 33, 'major': 'N'}, {'name': 'organizations', 'value': 'National Academy of Sciences', 'rank': 34, 'major': 'N'}, {'name': 'organizations', 'value': 'MEDICARE', 'rank': 35, 'major': 'N'}, {'name': 'organizations', 'value': 'Hale House', 'rank': 36, 'major': 'N'}, {'name': 'organizations', 'value': 'Dartmouth College', 'rank': 37, 'major': 'N'}, {'name': 'persons', 'value': 'Ashcroft, John', 'rank': 38, 'major': 'N'}, {'name': 'persons', 'value': 'Johnston, David', 'rank': 39, 'major': 'N'}, {'name': 'persons', 'value': 'ANNAN, KOFI', 'rank': 40, 'major': 'N'}, {'name': 'persons', 'value': 'Cowell, Alan', 'rank': 41, 'major': 'N'}, {'name': 'persons', 'value': 'POPE, JOHN', 'rank': 42, 'major': 'N'}, {'name': 'persons', 'value': 'Wong, Edward', 'rank': 43, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 44, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 45, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 46, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 47, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 48, 'major': 'N'}]",2001-05-13T05:00:00+0000,article,None,Week in Review,News,nyt://article/c30b24e1-ff60-588b-84fb-faf341c2c0cc,1356,nyt://article/c30b24e1-ff60-588b-84fb-faf341c2c0cc,The Week in Review: May 6-12,,,The Week in Review: May 6-12,,,,By,[],,dementia,
"D T Max reports on case of Italian family afflicted with fatal familial insomnia, genetic disease that was not formally identified until 1986; FFI, as disease is known, is astonishingly rare; sometime in their 50's, half the members of aristocratic Giacomo family of Venice die of insomnia; in their search to understand their obscure gothic affliction, they inadvertently helped explain cause of mad cow disease; Elisabetta Roiter loes a family member to FFI about every three years; photos of Roiter, with her husband, and Prof Elio Lugaresi, who saw a connection between fatal insomnia and Creutzfeldt-Jakob disease (L) (Special issue of Magazine, The Cure Hunters)",https://www.nytimes.com/2001/05/06/magazine/3-case-study-fatal-familial-insomnia-location-venice-italy-to-sleep-no-more.html,"D T Max reports on case of Italian family afflicted with fatal familial insomnia, genetic disease that was not formally identified until 1986; FFI, as disease is known, is astonishingly rare; sometime in their 50's, half the members of aristocrati...","In 1791, in a small town near Venice, a man named Giacomo was born. Members of his family tended to be physically impressive, powerful and broad-shouldered (and still are today), but one day in the fall of 1836, at the age of 45, Giacomo fell mysteriously ill. He began to suffer from dementia. Eventually he was confined to bed, lying awake in torment. Then he died.",6,74,The New York Times,[],"[{'name': 'glocations', 'value': 'Italy', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'ROITER, ELISABETTA', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'LUGARESI, ELIO', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Creutzfeldt-Jakob Disease', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Sleep', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'FATAL FAMILIAL INSOMNIA', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Insomnia', 'rank': 7, 'major': 'N'}]",2001-05-06T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/9f81a67e-78a9-590b-b8bd-5e78b538590b,4869,nyt://article/9f81a67e-78a9-590b-b8bd-5e78b538590b,"LOCATION: VENICE, ITALY; To Sleep No More",3. CASE STUDY: FATAL FAMILIAL INSOMNIA,,"3. CASE STUDY: FATAL FAMILIAL INSOMNIA; LOCATION: VENICE, ITALY; To Sleep No More",,,,By D.t. Max,[],,dementia,
"Article on efforts underway to identify 1,685 numbered gravestones behind Connecticut Valley Hospital in Middletown, originally called Connecticut Hospital for Insane, where patients who died were buried without any sign of their identities; single large monument has been erected and is being engraved with their names; photos (M)",https://www.nytimes.com/2001/11/25/nyregion/unclaimed-and-mostly-forgotten-a-testament-to-troubled-lives.html,"Article on efforts underway to identify 1,685 numbered gravestones behind Connecticut Valley Hospital in Middletown, originally called Connecticut Hospital for Insane, where patients who died were buried without any sign of their identities; singl...","ROW by somber row, beside a tranquil, tree-lined lane behind Connecticut Valley Hospital, lie the long-forgotten -- nearly 1,700 of them.",CN,14,The New York Times,[],"[{'name': 'glocations', 'value': 'Middletown (Conn)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'CONNECTICUT VALLEY HOSPITAL', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cemeteries', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Monuments and Memorials', 'rank': 5, 'major': 'N'}]",2001-11-25T05:00:00+0000,article,Connecticut Weekly Desk,New York,News,nyt://article/a995de32-c24a-53ab-9845-4053666c9e52,1615,nyt://article/a995de32-c24a-53ab-9845-4053666c9e52,Unclaimed and Mostly Forgotten: A Testament to Troubled Lives,,,Unclaimed and Mostly Forgotten: A Testament to Troubled Lives,,,,By Patricia Weiss,"[{'firstname': 'Patricia', 'middlename': None, 'lastname': 'Weiss', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
