abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"MARKS-Joan. Beloved wife of Joseph. Devoted mother of Susan and Donald Hirsch and Ruth Levenson. Caring stepmother of Howard and Nancy Marks. Dear sister of Richard and Fran Wolff and Barbara and Louis Eisenpresser. Cherished grandmother of Julia. Services Friday 11:30AM at Plaza Memorial Chapel, 91 St. and Amsterdam Ave. Contributions to NY Chapter of The Alzheimer's Association would be appreciated.",https://www.nytimes.com/2000/12/29/classified/paid-notice-deaths-marks-joan.html,,"MARKS-Joan. Beloved wife of Joseph. Devoted mother of Susan and Donald Hirsch and Ruth Levenson. Caring stepmother of Howard and Nancy Marks. Dear sister of Richard and Fran Wolff and Barbara and Louis Eisenpresser. Cherished grandmother of Julia. Services Friday 11:30AM at Plaza Memorial Chapel, 91 St. and Amsterdam Ave. Contributions to NY Chapter of The Alzheimer's Association would be appreciated.",C,11,The New York Times,[],"[{'name': 'persons', 'value': 'MARKS, JOAN', 'rank': 1, 'major': 'N'}]",2000-12-29T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/0665df19-f8f9-5a27-8f66-7c98fc3141cf,61,nyt://article/0665df19-f8f9-5a27-8f66-7c98fc3141cf,"Paid Notice: Deaths  MARKS, JOAN",,,"Paid Notice: Deaths  MARKS, JOAN",,,,,[],,Alzheimer,
"Program of charity aided by New York Times Neediest Cases Fund helps people with Alzheimer's disease, easing burden on their families (M)",https://www.nytimes.com/2000/02/13/nyregion/the-neediest-cases-for-a-caretaker-the-gift-of-extra-help.html,"Program of charity aided by New York Times Neediest Cases Fund helps people with Alzheimer's disease, easing burden on their families (M)","Helen Palmieri was at the dinner table, but her special dishes, homemade Italian bread, sausage and stuffed celery, were missing.",1,42,The New York Times,[],"[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'NEW YORK TIMES NEEDIEST CASES FUND', 'rank': 2, 'major': 'N'}]",2000-02-13T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/30df9858-7be2-58ce-891e-4282c1243192,955,nyt://article/30df9858-7be2-58ce-891e-4282c1243192,"For a Caretaker, the Gift of Extra Help",THE NEEDIEST CASES,,"THE NEEDIEST CASES; For a Caretaker, the Gift of Extra Help",,,,By Vincent M. Mallozzi,"[{'firstname': 'Vincent', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"MELTZER-Manford. Died at home on July 21, 2000, age 91 after a courageous struggle with Alzheimer's disease. Survived by his beloved wife Theda (nee Spatt), his sons Peter and James and his granddaughter Alexandra. He was a lawyer and a businessman, and always an elegant gentleman. Services Sunday, July 23, at 9:45 AM at ''The Riverside,'' Amsterdam Avenue at 76th Street.",https://www.nytimes.com/2000/07/24/classified/paid-notice-deaths-meltzer-manford.html,,"MELTZER-Manford. Died at home on July 21, 2000, age 91 after a courageous struggle with Alzheimer's disease. Survived by his beloved wife Theda (nee Spatt), his sons Peter and James and his granddaughter Alexandra. He was a lawyer and a businessman, and always an elegant gentleman. Services Sunday, July 23, at 9:45 AM at ''The Riverside,'' Amsterdam Avenue at 76th Street.",B,8,The New York Times,[],"[{'name': 'persons', 'value': 'Meltzer, Manford', 'rank': 1, 'major': 'N'}]",2000-07-24T05:00:00+0000,article,Classified Desk,Archives,Paid Death Notice,nyt://article/931dd870-d0cf-56de-8e5c-b08f55a85a81,61,nyt://article/931dd870-d0cf-56de-8e5c-b08f55a85a81,"Paid Notice: Deaths  MELTZER, MANFORD",,,"Paid Notice: Deaths  MELTZER, MANFORD",,,,,[],,Alzheimer,
"EINHORN-May Stern. Beloved wife of the late Richard. Loving and cherished mother and mother-in-law of Martin and Beth. Adored grandmother to Richie and Annabelle. She will be deeply missed by her family and friends. Funeral services at Parkside Memorial Chapel, 98-60 Queens Blvd., Tuesday, June 20, 11:15 AM. Those who wish may send contributions to the Alzheimer's Association.",https://www.nytimes.com/2000/06/20/classified/paid-notice-deaths-einhorn-may-stern.html,,"EINHORN-May Stern. Beloved wife of the late Richard. Loving and cherished mother and mother-in-law of Martin and Beth. Adored grandmother to Richie and Annabelle. She will be deeply missed by her family and friends. Funeral services at Parkside Memorial Chapel, 98-60 Queens Blvd., Tuesday, June 20, 11:15 AM. Those who wish may send contributions to the Alzheimer's Association.",B,9,The New York Times,[],"[{'name': 'persons', 'value': 'Einhorn, May Stern', 'rank': 1, 'major': 'N'}]",2000-06-20T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/e3ca32e3-70a3-55cc-a330-9880883104fe,58,nyt://article/e3ca32e3-70a3-55cc-a330-9880883104fe,"Paid Notice: Deaths  EINHORN, MAY STERN",,,"Paid Notice: Deaths  EINHORN, MAY STERN",,,,,[],,Alzheimer,
"MELTZER-Manford. Died at home on July 21, 2000, age 91 after a courageous struggle with Alzheimer's disease. Survived by his beloved wife Theda (nee Spatt), his sons Peter and James and his granddaughter Alexandra. He was a lawyer and a businessman, and always an elegant gentleman. Services Sunday, July 23, at 9:45 AM at ''The Riverside,'' Amsterdam Avenue at 76th Street.",https://www.nytimes.com/2000/07/25/classified/paid-notice-deaths-meltzer-manford.html,,"MELTZER-Manford. Died at home on July 21, 2000, age 91 after a courageous struggle with Alzheimer's disease. Survived by his beloved wife Theda (nee Spatt), his sons Peter and James and his granddaughter Alexandra. He was a lawyer and a businessman, and always an elegant gentleman. Services Sunday, July 23, at 9:45 AM at ''The Riverside,'' Amsterdam Avenue at 76th Street.",A,23,The New York Times,[],"[{'name': 'persons', 'value': 'Meltzer, Manford', 'rank': 1, 'major': 'N'}]",2000-07-25T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/b0be2d53-f72b-5409-9cb7-24719fb5e095,61,nyt://article/b0be2d53-f72b-5409-9cb7-24719fb5e095,"Paid Notice: Deaths  MELTZER, MANFORD",,,"Paid Notice: Deaths  MELTZER, MANFORD",,,,,[],,Alzheimer,
"DANTONI-Hon. Albert. Formerly of New City, NY. He served as Commissioner and Chairman for the New York Workman's Compensation Board. Reposing Friday, 2-4, 7-9PM at Shook's Cedar Grove Funeral Home, 486 Pompton Ave., Cedar Grove, NJ, (973) 239-1489. Donations in his memory can be made to the St. Jude Children's Cancer Research Hospital or to the Alzheimer's Association.",https://www.nytimes.com/2000/02/17/classified/paid-notice-deaths-dantoni-hon-albert.html,,"DANTONI-Hon. Albert. Formerly of New City, NY. He served as Commissioner and Chairman for the New York Workman's Compensation Board. Reposing Friday, 2-4, 7-9PM at Shook's Cedar Grove Funeral Home, 486 Pompton Ave., Cedar Grove, NJ, (973) 239-1489. Donations in his memory can be made to the St. Jude Children's Cancer Research Hospital or to the Alzheimer's Association.",C,25,The New York Times,[],"[{'name': 'persons', 'value': 'DANTONI, HON. ALBERT', 'rank': 1, 'major': 'N'}]",2000-02-17T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/ec371ec7-dd15-5d0b-8374-0880cc5b9de1,58,nyt://article/ec371ec7-dd15-5d0b-8374-0880cc5b9de1,"Paid Notice: Deaths  DANTONI, HON. ALBERT",,,"Paid Notice: Deaths  DANTONI, HON. ALBERT",,,,,[],,Alzheimer,
"MELTZER-Manford. Died at home on July 21, 2000, age 91 after a courageous struggle with Alzheimer's disease. Survived by his beloved wife Theda (nee Spatt), his sons Peter and James and his granddaughter Alexandra. He was a lawyer and a businessman, and always an elegant gentleman. Services Sunday, July 23, at 9:45 AM at ''The Riverside,'' Amsterdam Avenue at 76th Street.",https://www.nytimes.com/2000/07/23/classified/paid-notice-deaths-meltzer-manford.html,,"MELTZER-Manford. Died at home on July 21, 2000, age 91 after a courageous struggle with Alzheimer's disease. Survived by his beloved wife Theda (nee Spatt), his sons Peter and James and his granddaughter Alexandra. He was a lawyer and a businessman, and always an elegant gentleman. Services Sunday, July 23, at 9:45 AM at ''The Riverside,'' Amsterdam Avenue at 76th Street.",1,28,The New York Times,[],"[{'name': 'persons', 'value': 'Meltzer, Manford', 'rank': 1, 'major': 'N'}]",2000-07-23T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/d1d25196-d15d-5a6e-b3d3-902873448e5e,61,nyt://article/d1d25196-d15d-5a6e-b3d3-902873448e5e,"Paid Notice: Deaths  MELTZER, MANFORD",,,"Paid Notice: Deaths  MELTZER, MANFORD",,,,,[],,Alzheimer,
"BARBASH-Irving B. Age 77, on January 24, 2000 of Oceanside, NY and Tamarac, Fl. Survived by his loving children Richard (Deborah) and Barbara (Michael) Kalish and five grandchildren. Contributions to Alzheimers Association would be appreciated. Services are today, 1:30PM at Mount Lebanon Cemetery, Iselin, NJ. For information Robert Schoem's Menorah Chapel, Paramus, New Jersey.",https://www.nytimes.com/2000/01/26/classified/paid-notice-deaths-barbash-irving-b.html,,"BARBASH-Irving B. Age 77, on January 24, 2000 of Oceanside, NY and Tamarac, Fl. Survived by his loving children Richard (Deborah) and Barbara (Michael) Kalish and five grandchildren. Contributions to Alzheimers Association would be appreciated. Services are today, 1:30PM at Mount Lebanon Cemetery, Iselin, NJ. For information Robert Schoem's Menorah Chapel, Paramus, New Jersey.",C,29,The New York Times,[],"[{'name': 'persons', 'value': 'BARBASH, IRVING B.', 'rank': 1, 'major': 'N'}]",2000-01-26T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/b6e1836d-f00a-5bee-9619-24e015075ba6,54,nyt://article/b6e1836d-f00a-5bee-9619-24e015075ba6,"Paid Notice: Deaths  BARBASH, IRVING B.",,,"Paid Notice: Deaths  BARBASH, IRVING B.",,,,,[],,Alzheimer,
"KOFF-Grace G. On September 26, 2000 in Sunbury, PA. Beloved wife of the late Irwin. Devoted mother of Susan and Tom Travis of Lewisburg, PA, Barry and Nancy Koff, Robert and Denise Koff, Chuck Gormley and the late Aileen Gormley. Also survived by nine grandchildren. Services Friday 10:30 AM at ''Boulevard-Riverside'', 1450 Broadway, Hewlett, Long Island. Donations in her memory to Alzheimer's Association would be appreciated.",https://www.nytimes.com/2000/09/28/classified/paid-notice-deaths-koff-grace-g.html,,"KOFF-Grace G. On September 26, 2000 in Sunbury, PA. Beloved wife of the late Irwin. Devoted mother of Susan and Tom Travis of Lewisburg, PA, Barry and Nancy Koff, Robert and Denise Koff, Chuck Gormley and the late Aileen Gormley. Also survived by nine grandchildren. Services Friday 10:30 AM at ''Boulevard-Riverside'', 1450 Broadway, Hewlett, Long Island. Donations in her memory to Alzheimer's Association would be appreciated.",C,27,The New York Times,[],"[{'name': 'persons', 'value': 'KOFF, GRACE G.', 'rank': 1, 'major': 'N'}]",2000-09-28T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/3a4d77f1-180c-523c-b0fb-592a3ed0c71a,66,nyt://article/3a4d77f1-180c-523c-b0fb-592a3ed0c71a,"Paid Notice: Deaths  KOFF, GRACE G.",,,"Paid Notice: Deaths  KOFF, GRACE G.",,,,,[],,Alzheimer,
"OPPENHEIM-Justin Sable, age 77. Died peacefully on December 14, 2000. Devoted husband of Joyce. Adored father of Janet Wexler, Judith Darrah and Jeffrey. Cherished grandfather of Abigail and Jill Wexler; Samuel, Gabrielle and Julius Oppenheim. Caring brother of Mona. Services 10 AM Sunday, December 17, at The Riverside, 76th Street and Amsterdam Ave. Donations may be made to the Alzheimer's Association.",https://www.nytimes.com/2000/12/17/classified/paid-notice-deaths-oppenheim-justin-sable.html,,"OPPENHEIM-Justin Sable, age 77. Died peacefully on December 14, 2000. Devoted husband of Joyce. Adored father of Janet Wexler, Judith Darrah and Jeffrey. Cherished grandfather of Abigail and Jill Wexler; Samuel, Gabrielle and Julius Oppenheim. Caring brother of Mona. Services 10 AM Sunday, December 17, at The Riverside, 76th Street and Amsterdam Ave. Donations may be made to the Alzheimer's Association.",1,64,The New York Times,[],"[{'name': 'persons', 'value': 'Oppenheim, Justin Sable', 'rank': 1, 'major': 'N'}]",2000-12-17T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/7c576d37-1bba-5e37-98cb-44c083fa5d63,61,nyt://article/7c576d37-1bba-5e37-98cb-44c083fa5d63,"Paid Notice: Deaths  OPPENHEIM, JUSTIN SABLE",,,"Paid Notice: Deaths  OPPENHEIM, JUSTIN SABLE",,,,,[],,Alzheimer,
"ELSAS-Ursula Beatrice, on March 18, 2000. Survived by her loving children Corinne Moor Spingarn and Jon David Moor, twin brother Ulrich Pickardt, granddaughter Sierra Charlotte Spingarn, nephew Yves Pickardt and four step-children Jason M. Elsas, Jr., Roger D. Elsas, Victoria E. Darrah and Betsy E. Brown. Contributions can be made to Alzheimer's Association of New York.",https://www.nytimes.com/2000/03/21/classified/paid-notice-deaths-elsas-ursula-beatrice.html,,"ELSAS-Ursula Beatrice, on March 18, 2000. Survived by her loving children Corinne Moor Spingarn and Jon David Moor, twin brother Ulrich Pickardt, granddaughter Sierra Charlotte Spingarn, nephew Yves Pickardt and four step-children Jason M. Elsas, Jr., Roger D. Elsas, Victoria E. Darrah and Betsy E. Brown. Contributions can be made to Alzheimer's Association of New York.",C,31,The New York Times,[],"[{'name': 'persons', 'value': 'Elsas, Ursula Beatrice', 'rank': 1, 'major': 'N'}]",2000-03-21T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/4e8858f3-5765-5c52-9904-d87f2e9b4347,56,nyt://article/4e8858f3-5765-5c52-9904-d87f2e9b4347,"Paid Notice: Deaths  ELSAS, URSULA BEATRICE",,,"Paid Notice: Deaths  ELSAS, URSULA BEATRICE",,,,,[],,Alzheimer,
"OPPENHEIM-Justin Sable, age 77. Died peacefully on December 14, 2000. Devoted husband of Joyce. Adored father of Janet Wexler, Judith Darrah and Jeffrey. Cherished grandfather of Abigail and Jill Wexler; Samuel, Gabrielle and Julius Oppenheim. Caring brother of Mona. Services 10 AM Sunday, December 17, at The Riverside, 76th Street and Amsterdam Ave. Donations may be made to the Alzheimer's Association.",https://www.nytimes.com/2000/12/16/classified/paid-notice-deaths-oppenheim-justin-sable.html,,"OPPENHEIM-Justin Sable, age 77. Died peacefully on December 14, 2000. Devoted husband of Joyce. Adored father of Janet Wexler, Judith Darrah and Jeffrey. Cherished grandfather of Abigail and Jill Wexler; Samuel, Gabrielle and Julius Oppenheim. Caring brother of Mona. Services 10 AM Sunday, December 17, at The Riverside, 76th Street and Amsterdam Ave. Donations may be made to the Alzheimer's Association.",B,9,The New York Times,[],"[{'name': 'persons', 'value': 'Oppenheim, Justin Sable', 'rank': 1, 'major': 'N'}]",2000-12-16T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/31237339-1950-55e7-bc49-89550f68b65e,61,nyt://article/31237339-1950-55e7-bc49-89550f68b65e,"Paid Notice: Deaths  OPPENHEIM, JUSTIN SABLE",,,"Paid Notice: Deaths  OPPENHEIM, JUSTIN SABLE",,,,,[],,Alzheimer,
"HALTON-Hilda Elster. Age 93. On April 9, 2000. Beloved mother of Trezoro Sontheimer and Antonia Stechler, grandmother of Julie Lee Arvelo, Amy Stechler and Nancy Stechler Gawle and four great grandchildren. Also sur vived sister Mildred Goldstein Graveside service Tues, 10:30 AM, Cedar Park Cemetery, Paramus NJ. Contributions to Alzheimer's Assn. or a charity of your choice.",https://www.nytimes.com/2000/04/11/classified/paid-notice-deaths-halton-hilda-elster.html,,"HALTON-Hilda Elster. Age 93. On April 9, 2000. Beloved mother of Trezoro Sontheimer and Antonia Stechler, grandmother of Julie Lee Arvelo, Amy Stechler and Nancy Stechler Gawle and four great grandchildren. Also sur vived sister Mildred Goldstein Graveside service Tues, 10:30 AM, Cedar Park Cemetery, Paramus NJ. Contributions to Alzheimer's Assn. or a charity of your choice.",B,10,The New York Times,[],"[{'name': 'persons', 'value': 'Halton, Hilda Elster', 'rank': 1, 'major': 'N'}]",2000-04-11T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/09079cc7-22d6-5906-884b-0b5b1540ff94,57,nyt://article/09079cc7-22d6-5906-884b-0b5b1540ff94,"Paid Notice: Deaths  HALTON, HILDA ELSTER",,,"Paid Notice: Deaths  HALTON, HILDA ELSTER",,,,,[],,Alzheimer,
"BERG-Leonard, 73. Loving father of Mitchell & Nancy. Grandfather to Elizabeth, William and Laura. Lifelong cherished twin brother of Fred. Dearest daddy, brother, grandpa and friend. We pray that you are now at peace. We love & miss you and will always carry you in our hearts and memory. Contributions in his memory may be sent to Alzheimer's Association of New York City, 360 Lexington Avenue, 5th floor, NY 10017.",https://www.nytimes.com/2000/08/11/classified/paid-notice-deaths-berg-leonard.html,,"BERG-Leonard, 73. Loving father of Mitchell & Nancy. Grandfather to Elizabeth, William and Laura. Lifelong cherished twin brother of Fred. Dearest daddy, brother, grandpa and friend. We pray that you are now at peace. We love & miss you and will always carry you in our hearts and memory. Contributions in his memory may be sent to Alzheimer's Association of New York City, 360 Lexington Avenue, 5th floor, NY 10017.",B,9,The New York Times,[],"[{'name': 'persons', 'value': 'Berg, Leonard', 'rank': 1, 'major': 'N'}]",2000-08-11T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/5613a782-db94-5897-b2ea-4f233eda0ad7,70,nyt://article/5613a782-db94-5897-b2ea-4f233eda0ad7,"Paid Notice: Deaths  BERG, LEONARD",,,"Paid Notice: Deaths  BERG, LEONARD",,,,,[],,Alzheimer,
