abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"STETTS-Mary T. (nee Donegan). Beloved wife of the late George T. Devoted mother of Catherine and Mary Anne. Dear sister of Msgr. James F. Donegan. Loving mother-inlaw of Carl Cascone. Proud grandmother of Sarah and Matthew. Family will receive friends at Leo F. Kearns Funeral Home, 61-40 Woodhaven Blvd., Rego Park, Saturday and Sunday 2-4PM and 7-9PM. Mass St. Helen's, Howard Beach, Monday 10:30AM. Interment Holy Cross Cemetery. In lieu of flowers, donations to the Alzheimer's Foundation would be greatly appreciated.",https://www.nytimes.com/2002/06/08/classified/paid-notice-deaths-stetts-mary-t-nee-donegan.html,,"STETTS-Mary T. (nee Donegan). Beloved wife of the late George T. Devoted mother of Catherine and Mary Anne. Dear sister of Msgr. James F. Donegan. Loving mother-inlaw of Carl Cascone. Proud grandmother of Sarah and Matthew. Family will receive friends at Leo F. Kearns Funeral Home, 61-40 Woodhaven Blvd., Rego Park, Saturday and Sunday 2-4PM and 7-9PM. Mass St. Helen's, Howard Beach, Monday 10:30AM. Interment Holy Cross Cemetery. In lieu of flowers, donations to the Alzheimer's Foundation would be greatly appreciated.",B,8,The New York Times,[],"[{'name': 'persons', 'value': 'STETTS, MARY T.', 'rank': 1, 'major': 'N'}]",2002-06-08T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/f77a9588-9605-5f41-a47a-b3b84aa32a6b,81,nyt://article/f77a9588-9605-5f41-a47a-b3b84aa32a6b,"Paid Notice: Deaths  STETTS, MARY T. (NEE DONEGAN)",,,"Paid Notice: Deaths  STETTS, MARY T. (NEE DONEGAN)",,,,,[],,Alzheimer,
"KAYE-Emanuel, 91. On February 28. He is survived by his loving children Bill & Bob Kaye, Barbara Frankel & Cheryl Jackman; caring daughter-in-law Linda Kaye and son-in-law Ronald Frankel; his beloved grandchildren Merri Yacenda, Elliot Kaye, Mitchell Kaye, Marcy Sinel, Jessica Milan; and cherished great grandchildren Tilly Yacenda and Ernest Kaye. Donations to Alzheimer's Association, New York City Chapter, 360 Lex, 5th Floor, NY, NY 10017. Services Friday 11 AM ''Plaza Jewish Community Chapel'', 91st Street and Amsterdam Avenue.",https://www.nytimes.com/2002/03/01/classified/paid-notice-deaths-kaye-emanuel.html,,"KAYE-Emanuel, 91. On February 28. He is survived by his loving children Bill & Bob Kaye, Barbara Frankel & Cheryl Jackman; caring daughter-in-law Linda Kaye and son-in-law Ronald Frankel; his beloved grandchildren Merri Yacenda, Elliot Kaye, Mitchell Kaye, Marcy Sinel, Jessica Milan; and cherished great grandchildren Tilly Yacenda and Ernest Kaye. Donations to Alzheimer's Association, New York City Chapter, 360 Lex, 5th Floor, NY, NY 10017. Services Friday 11 AM ''Plaza Jewish Community Chapel'', 91st Street and Amsterdam Avenue.",A,21,The New York Times,[],"[{'name': 'persons', 'value': 'KAYE, EMANUEL', 'rank': 1, 'major': 'N'}]",2002-03-01T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/34d409ea-8c95-59e6-81bb-4f7bf7484544,79,nyt://article/34d409ea-8c95-59e6-81bb-4f7bf7484544,"Paid Notice: Deaths  KAYE, EMANUEL",,,"Paid Notice: Deaths  KAYE, EMANUEL",,,,,[],,Alzheimer,
"MILLER-Beverly Potter Navarro. 72, San Francisco. Beverly Potter Navarro Miller, a respected member of the fashion and jewelry industries, died at the Jewish Home for the Aged in San Francisco on July 18, 2002, after a long illness of Alzheimer's Disease. She was born Beverly Lubinsky on June 22, 1930, in Brooklyn, NY. In 1973 she moved from New York City to San Francisco with her second husband David Navarro. Together they founded the jewelry design firm Navarro Alternatives, which became highly respected and widely renowned in the fashion industry for its design originality and innovation. The highly recognizable designs were worn by numerous celebrities and prominent socialites worldwide. She is survived by her husband David Potter Navarro of San Francisco, a sister Silvia Marks of East Haven, CT, a brother Paul Lawrence of New York City and Boca Raton, FL, two daughters Francine Fiesel of Sebastopol, CA, Jennifer Miller Ehret of New York City, two grandchildren Sierra and Cody Fiesel and her former husband Jock Miller of Tampa, FL. In lieu of flowers the family requests donations be made in memory of Beverly Potter Navarro Miller to the National Alzheimer's Association, 919 North Michigan Avenue, Suite 1100, Chicago, IL 60611. A memorial service will be held on Wednesday, July 24, at 5 PM, at The City Club of San Francisco in the Pacific Coast Stock Exchange Tower, 155 Sansome St, 10th Floor, San Francisco, CA. For information, The San Franciso Neptune Society, 415-771-0717.",https://www.nytimes.com/2002/07/22/classified/paid-notice-deaths-miller-beverly-potter-navarro.html,,"MILLER-Beverly Potter Navarro. 72, San Francisco. Beverly Potter Navarro Miller, a respected member of the fashion and jewelry industries, died at the Jewish Home for the Aged in San Francisco on July 18, 2002, after a long illness of Alzheimer's Disease. She was born Beverly Lubinsky on June 22, 1930, in Brooklyn, NY. In 1973 she moved from New York City to San Francisco with her second husband David Navarro. Together they founded the jewelry design firm Navarro Alternatives, which became highly respected and widely renowned in the fashion industry for its design originality and innovation. The highly recognizable designs were worn by numerous celebrities and prominent socialites worldwide. She is survived by her husband David Potter Navarro of San Francisco, a sister Silvia Marks of East Haven, CT, a brother Paul Lawrence of New York City and Boca Raton, FL, two daughters Francine Fiesel of Sebastopol, CA, Jennifer Miller Ehret of New York City, two grandchildren Sierra and Cody Fiesel and her former husband Jock Miller of Tampa, FL. In lieu of flowers the family requests donations be made in memory of Beverly Potter Navarro Miller to the National Alzheimer's Association, 919 North Michigan Avenue, Suite 1100, Chicago, IL 60611. A memorial service will be held on Wednesday, July 24, at 5 PM, at The City Club of San Francisco in the Pacific Coast Stock Exchange Tower, 155 Sansome St, 10th Floor, San Francisco, CA. For information, The San Franciso Neptune Society, 415-771-0717.",A,15,The New York Times,[],"[{'name': 'persons', 'value': 'MILLER, BEVERLY POTTER NAVARRO', 'rank': 1, 'major': 'N'}]",2002-07-22T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/c8224204-9198-5563-af8c-c38e81e481c9,244,nyt://article/c8224204-9198-5563-af8c-c38e81e481c9,"Paid Notice: Deaths  MILLER, BEVERLY POTTER NAVARRO",,,"Paid Notice: Deaths  MILLER, BEVERLY POTTER NAVARRO",,,,,[],,Alzheimer,
"STEPHENS-Rosemary L. Of Rye, formerly of Scarsdale, on February 10, 2002. Wife of the late Stewart E. Stephens, mother of S. Dwight Stephens and his wife Elizabeth, grandmother of Eric and William, sister of Harold and David Walsh and Ruthann Salinger. Calling hours The Fred H. McGrath & Son Funeral Home, Bronxville, between the hours of 2 to 4 and 7 to 9 PM, Monday. Mass of Christian Burial Immaculate Heart of Mary Church, Scarsdale, on Tuesday, February 12, at 10:45 AM. Contributions may be made to the Alzheimer's Association.",https://www.nytimes.com/2002/02/11/classified/paid-notice-deaths-stephens-rosemary-l.html,,"STEPHENS-Rosemary L. Of Rye, formerly of Scarsdale, on February 10, 2002. Wife of the late Stewart E. Stephens, mother of S. Dwight Stephens and his wife Elizabeth, grandmother of Eric and William, sister of Harold and David Walsh and Ruthann Salinger. Calling hours The Fred H. McGrath & Son Funeral Home, Bronxville, between the hours of 2 to 4 and 7 to 9 PM, Monday. Mass of Christian Burial Immaculate Heart of Mary Church, Scarsdale, on Tuesday, February 12, at 10:45 AM. Contributions may be made to the Alzheimer's Association.",A,25,The New York Times,[],"[{'name': 'persons', 'value': 'STEPHENS, ROSEMARY L.', 'rank': 1, 'major': 'N'}]",2002-02-11T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/def15ec1-201b-55d4-a00c-e9e3e1f40b11,90,nyt://article/def15ec1-201b-55d4-a00c-e9e3e1f40b11,"Paid Notice: Deaths  STEPHENS, ROSEMARY L.",,,"Paid Notice: Deaths  STEPHENS, ROSEMARY L.",,,,,[],,Alzheimer,
"GOLDFARB-Naomi (Sarlat). Of MA, formerly of CT, on Monday, December 23, 2002. Wife of Milton H. Goldfarb. Mother of Alicia G. Law of VT and Diana Goldfarb and her partner Don Sharp of MA. Grandmother of Kira and Alexander Law and David and Eli Goldfarb. Sister of Arthur Sarlat and the late Hortense Sedwin. Aunt of Jeffrey, Neil and Rob Sedwin and Ellen, Jan, Frederika and Melissa Sarlat. A memorial service will be held at the Levine Chapel, Brookline, MA on Thursday, December 26. Remembrances may be made to Alzheimer's Association, 36 Cameron Avenue, Cambridge, MA. 02140.",https://www.nytimes.com/2002/12/25/classified/paid-notice-deaths-goldfarb-naomi-sarlat.html,,"GOLDFARB-Naomi (Sarlat). Of MA, formerly of CT, on Monday, December 23, 2002. Wife of Milton H. Goldfarb. Mother of Alicia G. Law of VT and Diana Goldfarb and her partner Don Sharp of MA. Grandmother of Kira and Alexander Law and David and Eli Goldfarb. Sister of Arthur Sarlat and the late Hortense Sedwin. Aunt of Jeffrey, Neil and Rob Sedwin and Ellen, Jan, Frederika and Melissa Sarlat. A memorial service will be held at the Levine Chapel, Brookline, MA on Thursday, December 26. Remembrances may be made to Alzheimer's Association, 36 Cameron Avenue, Cambridge, MA. 02140.",B,7,The New York Times,[],"[{'name': 'persons', 'value': 'GOLDFARB, NAOMI', 'rank': 1, 'major': 'N'}]",2002-12-25T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/492b6bca-cc22-5078-877f-bdbed108a236,97,nyt://article/492b6bca-cc22-5078-877f-bdbed108a236,"Paid Notice: Deaths  GOLDFARB, NAOMI (SARLAT)",,,"Paid Notice: Deaths  GOLDFARB, NAOMI (SARLAT)",,,,,[],,Alzheimer,
"BOASI-Veronica. On July 13. Esteemed professional and volunteer. Known for sharp wit, dignity and the help she gave to everyone. Beloved by friends, sister of Rita and Claire, deceased parents and brother, Louis. Visitation July 16 at Guido Funeral Home, 440 Clinton St., Brooklyn. Mass of Christian Burial, July 17, at 10:30 AM, St. Charles Borromeo Church, 21 Sidney Place, Brooklyn. She will be greatly missed. In lieu of flowers, contributions in her memory may be made to Alzheimer's Association, 100 North 17 St., Philadelphia, PA 19103",https://www.nytimes.com/2002/07/16/classified/paid-notice-deaths-boasi-veronica.html,,"BOASI-Veronica. On July 13. Esteemed professional and volunteer. Known for sharp wit, dignity and the help she gave to everyone. Beloved by friends, sister of Rita and Claire, deceased parents and brother, Louis. Visitation July 16 at Guido Funeral Home, 440 Clinton St., Brooklyn. Mass of Christian Burial, July 17, at 10:30 AM, St. Charles Borromeo Church, 21 Sidney Place, Brooklyn. She will be greatly missed. In lieu of flowers, contributions in her memory may be made to Alzheimer's Association, 100 North 17 St., Philadelphia, PA 19103",C,17,The New York Times,[],"[{'name': 'persons', 'value': 'BOASI, VERONICA', 'rank': 1, 'major': 'N'}]",2002-07-16T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/44c3ff72-485b-5c91-a777-91f3dcf3e2b6,87,nyt://article/44c3ff72-485b-5c91-a777-91f3dcf3e2b6,"Paid Notice: Deaths  BOASI, VERONICA",,,"Paid Notice: Deaths  BOASI, VERONICA",,,,,[],,Alzheimer,
"HOFFMANN-Doris Goodday, 94. Died April 23, 2002 with the same profound dignity and grace with which she lived. As one who lived for over twenty years with Alzheimer's Disease she redefined intelligence and love, showing all who knew her that one's true humanity is not at all diminished by this disease. Survived by heartbroken daughter Deborah Hoffmann of Oakland, CA., and son Laurence Hoffmann of Claremont, CA. Donations in her memory made be made to Bat Shalom, P.O. Box 8083, Jerusalem, 91080 Israel or to Family Caregiver Alliance, 690 Market St, #",https://www.nytimes.com/2002/04/25/classified/paid-notice-deaths-hoffmann-doris-goodday.html,,"HOFFMANN-Doris Goodday, 94. Died April 23, 2002 with the same profound dignity and grace with which she lived. As one who lived for over twenty years with Alzheimer's Disease she redefined intelligence and love, showing all who knew her that one's true humanity is not at all diminished by this disease. Survived by heartbroken daughter Deborah Hoffmann of Oakland, CA., and son Laurence Hoffmann of Claremont, CA. Donations in her memory made be made to Bat Shalom, P.O. Box 8083, Jerusalem, 91080 Israel or to Family Caregiver Alliance, 690 Market St, #",B,8,The New York Times,[],"[{'name': 'persons', 'value': 'HOFFMANN, DORIS GOODDAY', 'rank': 1, 'major': 'N'}]",2002-04-25T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/0b7f7662-154f-5418-8198-9a55404627b4,92,nyt://article/0b7f7662-154f-5418-8198-9a55404627b4,"Paid Notice: Deaths  HOFFMANN, DORIS GOODDAY",,,"Paid Notice: Deaths  HOFFMANN, DORIS GOODDAY",,,,,[],,Alzheimer,
"HELPERN-Leona Ellis. Age 90, of Hewlett, died January 23, peacefully in her bed. Adored & devoted widow of Irving. Loving mother of David and Joan Helpern; Anne and Herbert Bookstein; and Robert and Jacqueline Helpern, all of New York. Proud grandmother of Lauren Helpern; Dr. Peter Bookstein; Scott and Desiree Bookstein; Jeffrey and Shelley Bookstein; Meredythe Bookstein; and Joshua and Michael Helpern. Tender great-grandmother of Ethan andd& Bennett Bookstein. Private funeral. Her family and friends will miss her great love of life and friendship. Contributions to Hadassah and Alzheimer's Organizations would be welcomed.",https://www.nytimes.com/2002/01/24/classified/paid-notice-deaths-helpern-leona-ellis.html,,"HELPERN-Leona Ellis. Age 90, of Hewlett, died January 23, peacefully in her bed. Adored & devoted widow of Irving. Loving mother of David and Joan Helpern; Anne and Herbert Bookstein; and Robert and Jacqueline Helpern, all of New York. Proud grandmother of Lauren Helpern; Dr. Peter Bookstein; Scott and Desiree Bookstein; Jeffrey and Shelley Bookstein; Meredythe Bookstein; and Joshua and Michael Helpern. Tender great-grandmother of Ethan andd& Bennett Bookstein. Private funeral. Her family and friends will miss her great love of life and friendship. Contributions to Hadassah and Alzheimer's Organizations would be welcomed.",B,8,The New York Times,[],"[{'name': 'persons', 'value': 'HELPERN, LEONA ELLIS', 'rank': 1, 'major': 'N'}]",2002-01-24T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/f2b0b4ea-78d9-5609-908e-58838db3b143,93,nyt://article/f2b0b4ea-78d9-5609-908e-58838db3b143,"Paid Notice: Deaths  HELPERN, LEONA ELLIS",,,"Paid Notice: Deaths  HELPERN, LEONA ELLIS",,,,,[],,Alzheimer,
"NEWMAN - Margaret S. (Maggie). Died October 19, 2002. Loving and beloved wife of Harold M. Newman, daughter of the late Albert Strauss and Gertrude Greenwald, mother of Robert P. Newman, mother-in-law of Katheryn, sister of Helen Strauss, sister-in-law of Betty Abrams. Born 1921. Graduate of Barnard College Class of 1942. Former longtime member of the Board of Directors of the YWCA of White Plains and Central Westchester, and Literacy Volunteer. Evergracious, courageous and uncomplaining in the face of Alzheimer's Disease and cancer. Services private. Donations in her name may be made to the Dysautonomia Foundation, 633 Third Avenue, 12th Floor, NY, NY 10017-6706.",https://www.nytimes.com/2002/10/21/classified/paid-notice-deaths-newman-margaret-s-maggie.html,,"NEWMAN - Margaret S. (Maggie). Died October 19, 2002. Loving and beloved wife of Harold M. Newman, daughter of the late Albert Strauss and Gertrude Greenwald, mother of Robert P. Newman, mother-in-law of Katheryn, sister of Helen Strauss, sister-in-law of Betty Abrams. Born 1921. Graduate of Barnard College Class of 1942. Former longtime member of the Board of Directors of the YWCA of White Plains and Central Westchester, and Literacy Volunteer. Evergracious, courageous and uncomplaining in the face of Alzheimer's Disease and cancer. Services private. Donations in her name may be made to the Dysautonomia Foundation, 633 Third Avenue, 12th Floor, NY, NY 10017-6706.",A,17,The New York Times,[],"[{'name': 'persons', 'value': 'NEWMAN, MARGARET S.', 'rank': 1, 'major': 'N'}]",2002-10-21T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/cc6e1239-cbe2-58d0-80c7-423ad09dc14c,104,nyt://article/cc6e1239-cbe2-58d0-80c7-423ad09dc14c,"Paid Notice: Deaths  NEWMAN, MARGARET S. (MAGGIE)",,,"Paid Notice: Deaths  NEWMAN, MARGARET S. (MAGGIE)",,,,,[],,Alzheimer,
"NEWMAN - Margaret S. (Maggie). Died October 19, 2002. Loving and beloved wife of Harold M. Newman, daughter of the late Albert Strauss and Gertrude Greenwald, mother of Robert P. Newman, mother-in-law of Katheryn, sister of Helen Strauss, sister-in-law of Betty Abrams. Born 1921. Graduate of Barnard College Class of 1942. Former longtime member of the Board of Directors of the YWCA of White Plains and Central Westchester, and Literacy Volunteer. Evergracious, courageous and uncomplaining in the face of Alzheimer's Disease and cancer. Services private. Donations in her name may be made to the Dysautonomia Foundation, 633 Third Avenue, 12th Floor, NY, NY 10017-6706.",https://www.nytimes.com/2002/10/20/classified/paid-notice-deaths-newman-margaret-s-maggie.html,,"NEWMAN - Margaret S. (Maggie). Died October 19, 2002. Loving and beloved wife of Harold M. Newman, daughter of the late Albert Strauss and Gertrude Greenwald, mother of Robert P. Newman, mother-in-law of Katheryn, sister of Helen Strauss, sister-in-law of Betty Abrams. Born 1921. Graduate of Barnard College Class of 1942. Former longtime member of the Board of Directors of the YWCA of White Plains and Central Westchester, and Literacy Volunteer. Evergracious, courageous and uncomplaining in the face of Alzheimer's Disease and cancer. Services private. Donations in her name may be made to the Dysautonomia Foundation, 633 Third Avenue, 12th Floor, NY, NY 10017-6706.",1,35,The New York Times,[],"[{'name': 'persons', 'value': 'NEWMAN, MARGARET S.', 'rank': 1, 'major': 'N'}]",2002-10-20T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/ab98b051-50a6-513d-a0bb-1a232d8ce7c9,104,nyt://article/ab98b051-50a6-513d-a0bb-1a232d8ce7c9,"Paid Notice: Deaths  NEWMAN, MARGARET S. (MAGGIE)",,,"Paid Notice: Deaths  NEWMAN, MARGARET S. (MAGGIE)",,,,,[],,Alzheimer,
