abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"The Elan Corporation, an Irish company specializing in drug delivery technology, said today that it would acquire Athena Neurosciences Inc. for stock valued at about $625 million.         Athena, based in South San Francisco, has been the most prominent member of a group of biotechnology companies founded in the 1980's to pursue treatments for  diseases of the brain and central nervous system.   ",https://www.nytimes.com/1996/03/19/business/irish-drug-concern-to-buy-athena-for-625-million.html,,"The Elan Corporation, an Irish company specializing in drug delivery technology, said today that it would acquire Athena Neurosciences Inc. for stock valued at about $625 million.",D,2,The New York Times,[],"[{'name': 'organizations', 'value': 'Athena Neurosciences Inc', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'ELAN CORP PLC', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'COMPANY AND ORGANIZATIONPROFILES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mergers, Acquisitions and Divestitures', 'rank': 4, 'major': 'N'}]",1996-03-19T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/f6c2a5d0-cf5c-51ac-bfd5-759f5143ec51,646,nyt://article/f6c2a5d0-cf5c-51ac-bfd5-759f5143ec51,Irish Drug Concern to Buy Athena for $625 Million,,,Irish Drug Concern to Buy Athena for $625 Million,,,,By Lawrence M. Fisher,"[{'firstname': 'Lawrence', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"LAURA LOPEZ was at her job at a Greenwich insurance company when the phone rang. Her 78-year-old mother, who shares her Stamford home, was distraught. She  had been attacked by their 11-year-old cat, she told Laura.         ""I asked her if she was all right,"" Ms. Lopez said. ""All she could say was, 'I don't think so.' I asked her what happened and she kept saying she didn't remember.""   ",https://www.nytimes.com/1996/05/26/nyregion/the-elderly-in-need-of-help.html,,"LAURA LOPEZ was at her job at a Greenwich insurance company when the phone rang. Her 78-year-old mother, who shares her Stamford home, was distraught. She had been attacked by their 11-year-old cat, she told Laura.",CN,13,The New York Times,[],"[{'name': 'glocations', 'value': 'Connecticut', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}]",1996-05-26T05:00:00+0000,article,Connecticut Weekly Desk,New York,News,nyt://article/86c32263-a8d7-55f5-b4a2-6e4f0e00bfba,1266,nyt://article/86c32263-a8d7-55f5-b4a2-6e4f0e00bfba,The Elderly In Need of Help,,,The Elderly In Need of Help,,,,By Janine Lamedica Wolfe,"[{'firstname': 'Janine', 'middlename': 'Lamedica', 'lastname': 'Wolfe', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Doctors kill you,"" Selma Griswald tells her daughter Kate as they sit in the waiting room. ""Show me a person who has just died, and I'll show you a doctor 10 feet away.""         Selma doesn't want to acknowledge that she's in a panic. At first she had seemed simply forgetful, but now she has delusions that hairy thugs have invaded her home. Kate is almost as desperate in her own way. Though she's an Emmy Award-winning writer of sitcoms, she's unfulfilled. She can't keep a man. She's a workaholic who, like her mom, communicates largely in one-liners and put-downs.   ",https://www.nytimes.com/1996/04/15/theater/theater-review-a-sad-second-chance-to-know-her-mother.html,,"Doctors kill you,"" Selma Griswald tells her daughter Kate as they sit in the waiting room. ""Show me a person who has just died, and I'll show you a doctor 10 feet away.""",C,11,The New York Times,[],"[{'name': 'subject', 'value': 'Reviews', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': ""APPLE DOESN'T FALL, THE (PLAY)"", 'rank': 3, 'major': 'N'}]",1996-04-15T05:00:00+0000,article,Cultural Desk,Theater,Review,nyt://article/d15f53b5-e020-5e57-9ce5-74e03699a1e7,707,nyt://article/d15f53b5-e020-5e57-9ce5-74e03699a1e7,THEATER REVIEW;A Sad Second Chance To Know Her Mother,THEATER REVIEW,,THEATER REVIEW;A Sad Second Chance To Know Her Mother,,,,By Vincent Canby,"[{'firstname': 'Vincent', 'middlename': None, 'lastname': 'Canby', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"AT one of the more unusual holiday parties that took place just before Christmas, guests who ranged in age from 3 to 83 exchanged gifts of dolls and footballs, cookies and candy canes.         ""The children baked the cookies themselves and the adults wrapped the packages themselves,"" said Donna Sangi-Vallario, executive director of Just Like Home, an adult day-care center in Elmsford, which opened in October.   ",https://www.nytimes.com/1996/01/07/nyregion/children-brighten-adults-day-care.html,,"AT one of the more unusual holiday parties that took place just before Christmas, guests who ranged in age from 3 to 83 exchanged gifts of dolls and footballs, cookies and candy canes.",WC,13,The New York Times,[],"[{'name': 'glocations', 'value': 'Elmsford (NY)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'JUST LIKE HOME', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Sangri-Vallario, Donna', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Day Care Centers', 'rank': 5, 'major': 'N'}]",1996-01-07T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/a0e75ea8-d778-5e48-8f97-8e8fbeb5eb17,1047,nyt://article/a0e75ea8-d778-5e48-8f97-8e8fbeb5eb17,Children Brighten Adults' Day Care,,,Children Brighten Adults' Day Care,,,,By Penny Singer,"[{'firstname': 'Penny', 'middlename': None, 'lastname': 'Singer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Irma Badillo, an adviser to Governors Mario M. Cuomo and Hugh L. Carey, died  yesterday at the Cabrini Hospital Hospice in Manhattan. Mrs. Badillo, who lived  in the Riverdale section of the Bronx until she was transferred to the hospice this month, was 72.         She had suffered from Alzheimer's disease for several years, and could not walk or talk for the last year, said her husband, Herman, a mayoral adviser and  former Congressman.   ",https://www.nytimes.com/1996/05/18/nyregion/irma-badillo-72-an-organizer-for-the-equal-rights-amendment.html,,"Irma Badillo, an adviser to Governors Mario M. Cuomo and Hugh L. Carey, died yesterday at the Cabrini Hospital Hospice in Manhattan. Mrs. Badillo, who lived in the Riverdale section of the Bronx until she was transferred to the hospice this month, was 72.",1,12,The New York Times,[],"[{'name': 'persons', 'value': 'Badillo, Irma', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Badillo, Herman', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 4, 'major': 'N'}]",1996-05-18T05:00:00+0000,article,Metropolitan Desk,New York,Obituary; Biography,nyt://article/3ea73b32-fde9-5982-82b3-9cffac7fdc40,292,nyt://article/3ea73b32-fde9-5982-82b3-9cffac7fdc40,"Irma Badillo, 72, an Organizer For the Equal Rights Amendment",,,"Irma Badillo, 72, an Organizer For the Equal Rights Amendment",,,,By Vivian S. Toy,"[{'firstname': 'Vivian', 'middlename': 'S.', 'lastname': 'Toy', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"The conventional image of the aging brain is that people lose neurons the way balding men lose hair. Brain cells are supposed to start falling away around the age of 20, with everything downhill from there. Some people go bald, or senile,  early. Some lucky and unusual ones keep their hair, or their wits, about them into their 90's and beyond.         Science has precious little good news about hair loss, but new findings on the death of brain cells suggest that minoxidil for the mind is unnecessary. Data from men and women who continue to flourish into their 80's and 90's show that in a healthy brain, any loss of brain cells is relatively modest and largely confined to specific areas, leaving others robust. In fact, about 1 of every 10 people continues to increase in mental abilities, like vocabulary, through those decades.   ",https://www.nytimes.com/1996/02/26/us/minds-of-the-elderly-may-be-more-agile-than-was-thought.html,,"The conventional image of the aging brain is that people lose neurons the way balding men lose hair. Brain cells are supposed to start falling away around the age of 20, with everything downhill from there. Some people go bald, or senile, early. Some lucky and unusual ones keep their hair, or their wits, about them into their 90's and beyond.",A,1,The New York Times,[],[],1996-02-26T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/90f92155-0854-5654-b29f-5e644659598a,1432,nyt://article/90f92155-0854-5654-b29f-5e644659598a,Minds of the Elderly May Be More Agile Than Was Thought,,,Minds of the Elderly May Be More Agile Than Was Thought,,,,By Daniel Goleman,"[{'firstname': 'Daniel', 'middlename': None, 'lastname': 'Goleman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Dr. Ursula C. Schwerin, former president of New York City Technical College and the first woman to head a technical college in the United States, died on Friday in a nursing home in Stamford, Conn. She was 71 and had been a longtime resident of Queens.         Her husband, Ernest Schwerin, said the cause was Alzheimer's disease.   ",https://www.nytimes.com/1996/01/24/nyregion/ursula-c-schwerin-71-dies-was-president-of-cuny-tech.html,,"Dr. Ursula C. Schwerin, former president of New York City Technical College and the first woman to head a technical college in the United States, died on Friday in a nursing home in Stamford, Conn. She was 71 and had been a longtime resident of Queens.",B,5,The New York Times,[],"[{'name': 'persons', 'value': 'Schwerin, Ursula C', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Colleges and Universities', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 5, 'major': 'N'}]",1996-01-24T05:00:00+0000,article,Metropolitan Desk,New York,Obituary; Biography,nyt://article/628a0802-77d5-51fe-ab61-2fbf1947da25,336,nyt://article/628a0802-77d5-51fe-ab61-2fbf1947da25,"Ursula C. Schwerin, 71, Dies; Was President of CUNY Tech",,,"Ursula C. Schwerin, 71, Dies; Was President of CUNY Tech",,,,By Susan Jo Keller,"[{'firstname': 'Susan', 'middlename': 'Jo', 'lastname': 'Keller', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Dr. Oliver Howe Lowry, a molecular biologist whose ever more sensitive methods of measurement and analysis found wide applications in biology and medicine, died on Saturday at a nursing home in St. Louis, his hometown. He was  85.         The cause was Alzheimer's disease, said Washington University in St. Louis, where he was distinguished professor emeritus of molecular biology and pharmacology.   ",https://www.nytimes.com/1996/07/04/us/oliver-h-lowry-85-an-expert-in-precise-biological-measuring.html,,"Dr. Oliver Howe Lowry, a molecular biologist whose ever more sensitive methods of measurement and analysis found wide applications in biology and medicine, died on Saturday at a nursing home in St. Louis, his hometown. He was 85.",B,8,The New York Times,[],"[{'name': 'persons', 'value': 'Lowry, Oliver Howe', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 3, 'major': 'N'}]",1996-07-04T05:00:00+0000,article,National Desk,U.S.,Obituary; Biography,nyt://article/2d9bf9a8-8ae9-5f3b-b4c2-ff089cbf712c,358,nyt://article/2d9bf9a8-8ae9-5f3b-b4c2-ff089cbf712c,"Oliver H. Lowry, 85, an Expert In Precise Biological Measuring",,,"Oliver H. Lowry, 85, an Expert In Precise Biological Measuring",,,,By Wolfgang Saxon,"[{'firstname': 'Wolfgang', 'middlename': None, 'lastname': 'Saxon', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Richard F. Vancil, a longtime professor at the Harvard Business School who was considered an expert on how corporations pick chief executives, died on Wednesday at a nursing home in Madison, Conn. He was 64 and had homes in Belmont, Mass., and Madison.         Mr. Vancil had Alzheimer's disease for almost a decade, his son, Richard, said.   ",https://www.nytimes.com/1996/01/12/us/richard-vancil-64-an-expert-in-selecting-corporate-leaders.html,,"Richard F. Vancil, a longtime professor at the Harvard Business School who was considered an expert on how corporations pick chief executives, died on Wednesday at a nursing home in Madison, Conn. He was 64 and had homes in Belmont, Mass., and Madison.",A,24,The New York Times,[],"[{'name': 'persons', 'value': 'Vancil, Richard F', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 3, 'major': 'N'}]",1996-01-12T05:00:00+0000,article,National Desk,U.S.,Obituary; Biography,nyt://article/3853427c-4eeb-56d1-9366-9457bca25953,343,nyt://article/3853427c-4eeb-56d1-9366-9457bca25953,"Richard Vancil, 64, an Expert In Selecting Corporate Leaders",,,"Richard Vancil, 64, an Expert In Selecting Corporate Leaders",,,,By Adam Bryant,"[{'firstname': 'Adam', 'middlename': None, 'lastname': 'Bryant', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Warner-Lambert Co shares hit record high amid speculation that Roche Holdings AG plans bid (S),https://www.nytimes.com/1996/08/22/business/warner-lambert-shares-jump-after-investor-meeting.html,Warner-Lambert Co shares hit record high amid speculation that Roche Holdings AG plans bid (S),"The shares of the Warner-Lambert Company hit a record high yesterday amid speculation that Roche Holdings A.G. of Switzerland would make a bid for the company. Shares of Warner-Lambert, which makes Halls cough drops and Cognex, a drug treatment for Alzheimer's disease, rose $2.875, to close at $62.75, on the New York Stock Exchange after trading as high as $63.375. Warner-Lambert, based in Morris Plains, N.J., is often mentioned as a takeover candidate. Still, some analysts discounted the latest speculation, saying the price jump was partly caused by renewed interest in Warner-Lambert's new drug pipeline after a Boston meeting between the company and investors on Tuesday. Roche and Warner-Lambert declined to comment.",D,4,The New York Times,[],"[{'name': 'organizations', 'value': 'ROCHE HOLDINGS AG', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Warner-Lambert Co', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mergers, Acquisitions and Divestitures', 'rank': 3, 'major': 'N'}]",1996-08-22T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/38d34ad8-e051-5920-b4f7-ed61d80657d0,112,nyt://article/38d34ad8-e051-5920-b4f7-ed61d80657d0,WARNER-LAMBERT SHARES JUMP AFTER INVESTOR MEETING,COMPANY NEWS,,WARNER-LAMBERT SHARES JUMP AFTER INVESTOR MEETING,,,,By Bloomberg News,"[{'firstname': 'Bloomberg', 'middlename': None, 'lastname': 'News', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
